latitude,longitude,sst,sss,d18osw
7.174706,127.061575,28.369329,33.576046,-0.004541
7.175119,128.186654,28.460840,33.495762,-0.029768
7.175495,129.311734,28.623623,33.402863,-0.058223
7.175834,130.436814,28.688200,33.425655,-0.055394
7.176136,131.561895,28.731316,33.448139,-0.051304
7.176400,132.686976,28.742243,33.454899,-0.049564
7.176626,133.812056,28.748455,33.455753,-0.048605
7.176815,134.937138,28.768049,33.464722,-0.045762
7.176967,136.062219,28.794394,33.486240,-0.039787
7.177080,137.187300,28.816528,33.513111,-0.032263
7.177156,138.312382,28.828146,33.539326,-0.024828
7.177194,139.437458,28.829981,33.561226,-0.018282
7.177194,140.562540,28.828560,33.582569,-0.011878
7.177156,141.687626,28.818266,33.602989,-0.005575
7.177080,142.812708,28.810125,33.624550,0.000906
7.176967,143.937789,28.796352,33.645058,0.007143
7.176815,145.062870,28.780172,33.664593,0.013082
7.176626,146.187951,28.761139,33.682613,0.018501
7.176400,147.313032,28.739580,33.698860,0.023509
7.176136,148.438113,28.720665,33.714722,0.028249
7.175834,149.563193,28.698709,33.729191,0.032701
7.415684,91.059024,28.117950,32.858704,-0.260298
7.417238,92.184083,28.167013,32.795326,-0.280843
7.418764,93.309144,28.217155,32.737919,-0.299014
7.420262,94.434205,28.252659,32.659595,-0.322663
7.421732,95.559269,28.319721,32.566784,-0.348360
7.423173,96.684333,28.431707,32.475143,-0.371228
7.424584,97.809399,28.576582,32.348202,-0.402541
7.425964,98.934466,28.693096,32.191032,-0.441389
7.428632,101.184604,28.604029,30.317667,-0.917171
7.429919,102.309674,28.403267,30.553776,-0.860011
7.431174,103.434746,28.204214,30.728443,-0.822926
7.432395,104.559819,28.084187,30.995224,-0.759563
7.433584,105.684893,28.016382,31.291279,-0.682679
7.434738,106.809968,27.926949,31.417467,-0.648512
7.435859,107.935044,27.848030,31.489439,-0.628915
7.436945,109.060121,27.874025,31.418924,-0.647947
7.437996,110.185199,27.986311,31.277849,-0.688460
7.439011,111.310278,28.077858,31.168619,-0.720016
7.439991,112.435358,28.136127,31.110199,-0.735635
7.440935,113.560439,28.162409,31.131340,-0.728398
7.441842,114.685520,28.204943,31.223869,-0.702633
7.442712,115.810603,28.277092,31.382694,-0.659208
7.444340,118.060770,28.073368,32.096848,-0.499965
7.445098,119.185854,27.965109,32.280056,-0.441094
7.445817,120.310940,28.069351,32.400116,-0.399844
7.446498,121.436025,28.327879,32.477238,-0.369261
7.447744,123.686199,27.937145,32.713074,-0.312492
7.449318,127.061464,28.351414,33.584782,-0.002031
7.449763,128.186553,28.443884,33.504883,-0.027130
7.450169,129.311642,28.614035,33.407967,-0.056347
7.450534,130.436732,28.670397,33.424469,-0.054842
7.450859,131.561822,28.708380,33.442501,-0.051831
7.451144,132.686912,28.717083,33.449745,-0.049998
7.451388,133.812003,28.722824,33.452885,-0.048587
7.451592,134.937094,28.741306,33.462738,-0.045548
7.451755,136.062185,28.765348,33.483265,-0.039897
7.451877,137.187276,28.786530,33.508640,-0.032803
7.451959,138.312367,28.796631,33.534061,-0.025634
7.452000,139.437453,28.797216,33.556118,-0.019013
7.452000,140.562545,28.795477,33.578037,-0.012503
7.451959,141.687641,28.783756,33.599091,-0.005943
7.451877,142.812732,28.774897,33.621014,0.000614
7.451755,143.937823,28.760813,33.641594,0.006933
7.451592,145.062914,28.744530,33.660976,0.012826
7.451388,146.188005,28.725319,33.678719,0.018259
7.451144,147.313096,28.703173,33.694595,0.023140
7.450859,148.438186,28.684866,33.709972,0.027817
7.450534,149.563276,28.662384,33.724056,0.032106
7.688056,91.058623,28.113773,32.806633,-0.274920
7.689726,92.183689,28.166109,32.736515,-0.297402
7.691368,93.308757,28.216539,32.673752,-0.317211
7.692979,94.433826,28.257771,32.600883,-0.339907
7.694559,95.558896,28.325932,32.524799,-0.361440
7.696108,96.683968,28.432674,32.455532,-0.378749
7.697625,97.809041,28.571274,32.357796,-0.403130
7.699110,98.934116,28.718000,32.180294,-0.447604
7.701979,101.184269,28.607014,30.295853,-0.922658
7.703363,102.309348,28.414299,30.506531,-0.870948
7.704712,103.434428,28.228407,30.635822,-0.843516
7.706026,104.559509,28.135651,30.873804,-0.788776
7.707304,105.684592,28.052841,31.218166,-0.701326
7.708545,106.809675,27.941517,31.392426,-0.654884
7.709750,107.934760,27.842592,31.494223,-0.628007
7.710918,109.059846,27.847996,31.446421,-0.640631
7.712048,110.184933,27.954117,31.309341,-0.680109
7.713140,111.310021,28.046606,31.213572,-0.707966
7.714194,112.435110,28.096493,31.175756,-0.718131
7.715209,113.560200,28.107086,31.208809,-0.707593
7.716184,114.685291,28.134037,31.291430,-0.684495
7.717120,115.810383,28.187071,31.439869,-0.643148
7.718871,118.060570,27.998260,32.125389,-0.490596
7.719685,119.185664,27.925402,32.285435,-0.439053
7.720459,120.310759,28.053446,32.392471,-0.400601
7.721191,121.435855,28.227789,32.479271,-0.367111
7.724223,127.061343,28.332666,33.593113,0.000352
7.724702,128.186443,28.426992,33.513786,-0.024588
7.725138,129.311543,28.605364,33.413452,-0.054375
7.725531,130.436643,28.653870,33.424847,-0.053932
7.725881,131.561743,28.685375,33.439381,-0.051713
7.726187,132.686844,28.691437,33.447193,-0.049728
7.726450,133.811945,28.697220,33.452415,-0.047852
7.726669,134.937046,28.715029,33.463135,-0.044663
7.726844,136.062148,28.736259,33.483032,-0.039189
7.726976,137.187249,28.757816,33.507164,-0.032453
7.727063,138.312351,28.765182,33.531921,-0.025436
7.727107,139.437448,28.763914,33.554321,-0.018779
7.727107,140.562550,28.760414,33.576748,-0.012065
7.727063,141.687657,28.748577,33.598450,-0.005391
7.726976,142.812758,28.738718,33.620506,0.001302
7.726844,143.937860,28.724228,33.641163,0.007606
7.726669,145.062961,28.707750,33.660328,0.013494
7.726450,146.188063,28.688431,33.677811,0.018822
7.726187,147.313164,28.666384,33.693401,0.023690
7.725881,148.438265,28.649599,33.708275,0.028161
7.725531,149.563365,28.625568,33.722176,0.032403
7.960626,91.058192,28.113260,32.759190,-0.288101
7.962418,92.183265,28.170359,32.682774,-0.312372
7.964179,93.308340,28.219027,32.616798,-0.333490
7.965907,94.433417,28.265915,32.548187,-0.355326
7.967602,95.558495,28.333210,32.485985,-0.373581
7.969264,96.683575,28.436453,32.435909,-0.386400
7.970891,97.808656,28.561386,32.368496,-0.403417
7.972484,98.933739,28.733503,32.172993,-0.451031
7.975562,101.183910,28.600616,30.252291,-0.933425
7.977046,102.308997,28.409534,30.450365,-0.884437
7.978493,103.434086,28.256910,30.503256,-0.875070
7.979903,104.559176,28.197102,30.691320,-0.834140
7.981273,105.684268,28.099087,31.109585,-0.729276
7.982605,106.809361,27.964582,31.352503,-0.665595
7.983898,107.934455,27.840652,31.495539,-0.627868
7.985151,109.059550,27.819017,31.479382,-0.631877
7.986363,110.184647,27.914263,31.351809,-0.668405
7.987535,111.309745,28.010881,31.260599,-0.695311
7.988665,112.434844,28.056259,31.239151,-0.700947
7.989753,113.559944,28.053778,31.283955,-0.687416
7.990800,114.685045,28.062637,31.364216,-0.664461
7.991803,115.810147,28.097549,31.501135,-0.626144
7.993682,118.060354,27.930992,32.163303,-0.479036
7.994555,119.185459,27.900284,32.296501,-0.434661
7.995385,120.310565,28.052879,32.387959,-0.400887
7.996171,121.435671,28.223835,32.457989,-0.370879
7.999423,127.061214,28.315802,33.602547,0.002891
7.999937,128.186325,28.411327,33.524006,-0.021778
8.000405,129.311435,28.596554,33.419945,-0.052317
8.000826,130.436547,28.638205,33.426826,-0.052763
8.001201,131.561658,28.661705,33.439121,-0.050950
8.001530,132.686770,28.665493,33.447952,-0.048722
8.001812,133.811883,28.671804,33.455200,-0.046354
8.002047,134.936995,28.689169,33.466915,-0.042938
8.002235,136.062108,28.707165,33.486301,-0.037609
8.002376,137.187221,28.729397,33.509380,-0.031142
8.002470,138.312334,28.733015,33.533600,-0.024282
8.002517,139.437442,28.728962,33.556190,-0.017491
8.002517,140.562555,28.722910,33.579021,-0.010697
8.002470,141.687674,28.710932,33.600986,-0.003898
8.002376,142.812787,28.699787,33.623028,0.002800
8.002235,143.937900,28.684347,33.643394,0.009117
8.002047,145.063012,28.667196,33.662224,0.014836
8.001812,146.188125,28.647465,33.679241,0.020121
8.001530,147.313237,28.625481,33.694412,0.024842
8.001201,148.438349,28.610472,33.708809,0.029207
8.000826,149.563461,28.583916,33.722431,0.033274
8.233395,91.057729,28.114550,32.715775,-0.299970
8.235313,92.182810,28.175571,32.633987,-0.325858
8.237198,93.307893,28.223835,32.565681,-0.348059
8.239047,94.432978,28.274075,32.500546,-0.369391
8.240862,95.558064,28.340012,32.449173,-0.385183
8.242640,96.683153,28.440580,32.414207,-0.394774
8.244382,97.808243,28.539961,32.382797,-0.403247
8.249381,101.183523,28.595968,30.176897,-0.951735
8.250970,102.308620,28.397284,30.379015,-0.900868
8.252519,103.433718,28.288595,30.345732,-0.913451
8.254027,104.558818,28.263941,30.454206,-0.892397
8.255494,105.683920,28.159487,30.954441,-0.769322
8.256920,106.809023,28.004833,31.293148,-0.681266
8.258303,107.934127,27.847528,31.492857,-0.628874
8.259644,109.059233,27.788994,31.517437,-0.621481
8.260941,110.184340,27.866598,31.408058,-0.652888
8.262195,111.309448,27.969849,31.313538,-0.680715
8.263405,112.434558,28.014626,31.302515,-0.683882
8.264570,113.559668,28.002203,31.357250,-0.667379
8.265690,114.684780,27.993586,31.440458,-0.643562
8.266764,115.809893,28.011190,31.566519,-0.607756
8.268774,118.060123,27.865389,32.215580,-0.462742
8.269709,119.185239,27.887468,32.310925,-0.429561
8.270598,120.310356,28.062332,32.386162,-0.399716
8.271438,121.435474,28.246019,32.433399,-0.375050
8.272231,122.560593,28.396166,32.333645,-0.378714
8.274919,127.061075,28.297737,33.612125,0.005484
8.275469,128.186198,28.393631,33.534897,-0.018771
8.275970,129.311320,28.585623,33.427544,-0.050075
8.276421,130.436444,28.622143,33.430351,-0.051316
8.276822,131.561567,28.637543,33.441689,-0.049555
8.277174,132.686691,28.639326,33.451817,-0.046966
8.277476,133.811816,28.646137,33.460884,-0.044139
8.277727,134.936941,28.662750,33.473625,-0.040496
8.277928,136.062066,28.677458,33.492718,-0.035205
8.278080,137.187191,28.699732,33.514969,-0.028905
8.278180,138.312316,28.699333,33.538731,-0.022131
8.278231,139.437436,28.692255,33.561398,-0.015292
8.278231,140.562562,28.683418,33.584328,-0.008434
8.278180,141.687692,28.670979,33.606270,-0.001583
8.278080,142.812817,28.658381,33.627995,0.005092
8.277928,143.937942,28.641739,33.647911,0.011269
8.277727,145.063067,28.623758,33.666161,0.016890
8.277476,146.188192,28.603315,33.682644,0.021994
8.277174,147.313316,28.581421,33.697300,0.026578
8.276822,148.438440,28.567753,33.711220,0.030755
8.276421,149.563564,28.538404,33.724552,0.034797
8.506365,91.057233,28.116800,32.675854,-0.310773
8.508414,92.182323,28.179676,32.589775,-0.338081
8.510426,93.307414,28.235615,32.518120,-0.361352
8.512402,94.432507,28.280701,32.457092,-0.382244
8.514339,95.557603,28.346014,32.413380,-0.396420
8.516239,96.682700,28.444349,32.390751,-0.403554
8.518099,97.807800,28.528763,32.381264,-0.406595
8.521699,100.058004,28.848000,29.648827,-1.087626
8.523438,101.183109,28.605431,30.059978,-0.980929
8.525135,102.308216,28.395372,30.261557,-0.930685
8.526789,103.433325,28.324596,30.177471,-0.954849
8.528399,104.558435,28.325096,30.216413,-0.950992
8.529966,105.683547,28.224428,30.778517,-0.814218
8.531489,106.808661,28.058693,31.215424,-0.701899
8.532967,107.933776,27.858965,31.494583,-0.628287
8.534398,109.058892,27.758881,31.563025,-0.609170
8.535784,110.184010,27.812410,31.480967,-0.632443
8.537123,111.309130,27.923386,31.376488,-0.663358
8.538415,112.434251,27.971287,31.368601,-0.665765
8.539659,113.559373,27.952345,31.430334,-0.647519
8.540855,114.684497,27.928501,31.519140,-0.621704
8.542003,115.809622,27.931040,31.640331,-0.587078
8.545148,119.185003,27.885872,32.324959,-0.423853
8.546097,120.310132,28.078892,32.387230,-0.398015
8.546995,121.435263,28.271490,32.414272,-0.377155
8.547842,122.560394,28.399984,32.316563,-0.381690
8.548637,123.685526,28.236847,32.212059,-0.395304
8.550713,127.060927,28.278702,33.621811,0.008108
8.551300,128.186061,28.374046,33.546581,-0.015577
8.551835,129.311197,28.571455,33.436676,-0.047470
8.552316,130.436333,28.604969,33.435558,-0.049552
8.552745,131.561470,28.613014,33.447033,-0.047508
8.553121,132.686607,28.613235,33.458691,-0.044442
8.553443,133.811744,28.619879,33.469536,-0.041190
8.553711,134.936882,28.635271,33.483238,-0.037289
8.553926,136.062020,28.646828,33.502190,-0.031975
8.554088,137.187158,28.667431,33.523766,-0.025780
8.554195,138.312296,28.663406,33.547001,-0.019040
8.554249,139.437430,28.653790,33.569485,-0.012200
8.554249,140.562568,28.642241,33.592369,-0.005312
8.554195,141.687711,28.629139,33.613930,0.001512
8.554088,142.812850,28.614874,33.635132,0.008021
8.553926,143.937988,28.597118,33.654316,0.014031
8.553711,145.063126,28.578102,33.671917,0.019450
8.553443,146.188264,28.556671,33.687813,0.024389
8.553121,147.313401,28.534645,33.701977,0.028787
8.552745,148.438538,28.521116,33.715431,0.032861
8.552316,149.563675,28.489552,33.728367,0.036669
8.779536,91.056703,28.119852,32.638611,-0.320589
8.781719,92.181801,28.182579,32.548569,-0.349325
8.783864,93.306902,28.240744,32.474716,-0.373608
8.785970,94.432005,28.286507,32.416027,-0.394323
8.788035,95.557110,28.351284,32.377548,-0.407633
8.790060,96.682217,28.447477,32.364391,-0.412997
8.792043,97.807326,28.521721,32.369942,-0.412156
8.795880,100.057551,28.854776,29.633371,-1.090785
8.797733,101.182667,28.620947,29.958740,-1.007241
8.799542,102.307784,28.413876,30.116974,-0.967313
8.801305,103.432904,28.360067,30.008564,-0.997509
8.803022,104.558025,28.378345,29.998436,-1.005092
8.804692,105.683148,28.280272,30.622896,-0.853284
8.806315,106.808273,28.116867,31.143158,-0.720737
8.807889,107.933400,27.876518,31.504915,-0.625589
8.809416,109.058528,27.729876,31.618498,-0.593873
8.810893,110.183658,27.752832,31.571177,-0.607361
8.812320,111.308790,27.870728,31.453527,-0.641875
8.813697,112.433923,27.925409,31.439703,-0.646232
8.815023,113.559058,27.903063,31.505280,-0.626853
8.816298,114.684194,27.868097,31.601149,-0.598980
8.817521,115.809331,27.859686,31.724613,-0.563264
8.820874,119.184751,27.886654,32.348057,-0.416110
8.821885,120.309893,28.099031,32.388988,-0.395182
8.822842,121.435036,28.290377,32.399689,-0.378655
8.823744,122.560181,28.402428,32.300858,-0.383857
8.824592,123.685326,28.253464,32.193989,-0.398864
8.825385,124.810472,28.103342,32.098675,-0.417918
8.826804,127.060767,28.259062,33.631645,0.010788
8.827430,128.185916,28.352900,33.558456,-0.012280
8.828000,129.311065,28.553207,33.447834,-0.044341
8.828514,130.436215,28.585909,33.442856,-0.047293
8.828971,131.561365,28.588051,33.455345,-0.044726
8.829371,132.686516,28.586571,33.468658,-0.041141
8.829714,133.811667,28.592173,33.481045,-0.037470
8.830000,134.936819,28.605577,33.495667,-0.033296
8.830230,136.061971,28.614460,33.514542,-0.027916
8.830402,137.187123,28.629995,33.535599,-0.021767
8.830516,138.312275,28.624247,33.558277,-0.015062
8.830574,139.437423,28.613005,33.580421,-0.008268
8.830574,140.562575,28.599562,33.602867,-0.001380
8.830516,141.687732,28.585232,33.623909,0.005269
8.830402,142.812885,28.569164,33.644360,0.011578
8.830230,143.938037,28.550373,33.662701,0.017337
8.830000,145.063189,28.530153,33.679573,0.022550
8.829714,146.188340,28.507576,33.694836,0.027286
8.829371,147.313492,28.484840,33.708492,0.031514
8.828971,148.438642,28.469105,33.721561,0.035386
8.828514,149.563793,28.437370,33.734180,0.039127
9.052908,91.056137,28.124569,32.603703,-0.329726
9.055231,92.181245,28.186090,32.509460,-0.359791
9.057513,93.306355,28.244574,32.433636,-0.385069
9.059753,94.431468,28.292799,32.376251,-0.405723
9.061951,95.556583,28.357138,32.341370,-0.418931
9.064105,96.681701,28.451580,32.334450,-0.423102
9.066214,97.806821,28.515425,32.351475,-0.419463
9.070296,100.057068,28.855469,29.602468,-1.098913
9.072268,101.182194,28.643145,29.863398,-1.032152
9.074192,102.307323,28.451881,29.969624,-1.006129
9.076067,103.432454,28.394508,29.845558,-1.038968
9.077894,104.557587,28.420328,29.797340,-1.056450
9.079671,105.682723,28.310600,30.542854,-0.873009
9.081397,106.807860,28.159985,31.130600,-0.724943
9.083073,107.932999,27.896942,31.529926,-0.618876
9.084696,109.058140,27.703438,31.684889,-0.575857
9.086268,110.183282,27.690474,31.677485,-0.577613
9.087786,111.308427,27.811464,31.547787,-0.615604
9.089251,112.433573,27.878029,31.517399,-0.624654
9.090662,113.558721,27.855303,31.583561,-0.605315
9.092018,114.683870,27.813627,31.687374,-0.574846
9.093319,115.809021,27.799091,31.817556,-0.537084
9.094564,116.934173,27.936613,31.955767,-0.497403
9.096886,119.184482,27.890924,32.375751,-0.406274
9.097961,120.309638,28.121265,32.388908,-0.392978
9.098980,121.434795,28.303587,32.384457,-0.379545
9.099940,122.559954,28.401100,32.287933,-0.386240
9.100842,123.685113,28.259325,32.177948,-0.401596
9.101685,124.810274,28.105734,32.088554,-0.420461
9.103195,127.060597,28.239447,33.640511,0.013312
9.103861,128.185761,28.330999,33.570786,-0.008897
9.104468,129.310924,28.531044,33.461075,-0.040688
9.105014,130.436089,28.564888,33.452435,-0.044469
9.105500,131.561254,28.562227,33.466724,-0.041183
9.105926,132.686420,28.559273,33.481644,-0.037090
9.106291,133.811586,28.563400,33.495377,-0.033013
9.106596,134.936752,28.574360,33.510632,-0.028584
9.106839,136.061919,28.580475,33.529472,-0.023131
9.107022,137.187086,28.589552,33.550167,-0.016979
9.107144,138.312253,28.583128,33.572231,-0.010370
9.107205,139.437415,28.570732,33.593861,-0.003601
9.107205,140.562583,28.555723,33.615711,0.003174
9.107144,141.687755,28.540051,33.636021,0.009624
9.107022,142.812922,28.522108,33.655560,0.015642
9.106839,143.938089,28.502468,33.673100,0.021162
9.106596,145.063256,28.480970,33.689190,0.026116
9.106291,146.188422,28.457212,33.703880,0.030645
9.105926,147.313588,28.433393,33.717041,0.034694
9.105500,148.438754,28.414541,33.729809,0.038470
9.105014,149.563919,28.383705,33.742115,0.042061
9.326545,91.055534,28.131613,32.571186,-0.338110
9.329012,92.180652,28.191032,32.472519,-0.369596
9.331435,93.305773,28.249079,32.394527,-0.395859
9.333814,94.430896,28.299925,32.337566,-0.416855
9.336148,95.556022,28.364124,32.304790,-0.430046
9.338435,96.681151,28.457708,32.300781,-0.434232
9.340675,97.806282,28.506420,32.328026,-0.427938
9.345011,100.056552,28.861029,29.541513,-1.114133
9.347105,101.181691,28.665020,29.763483,-1.058167
